location_name,vehicle,value_description,nutrient,value_mean,value_025_percentile,value_975_percentile,sub_population,estimation_status,source_citation,source_link,data_choice_notes,CI_source
Uganda,maize flour,percent of population eating fortified vehicle,folic acid,6.5,3.3,9.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245771",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Uganda,maize flour,percent of population eating fortified vehicle,iron,6.5,3.3,9.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245772",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Uganda,maize flour,percent of population eating fortified vehicle,vitamin a,6.5,3.3,9.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245775",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Uganda,maize flour,percent of population eating fortified vehicle,zinc,6.5,3.3,9.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245773",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Uganda,oil,percent of population eating vehicle,na,89.9,85.9,94.0,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Uganda,oil,percent of population eating industrially produced vehicle,na,89.0,84.7,93.2,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,GFDx held the same values (89%); took this over a number from a 2011 metanalysis (54%) on the efficacy of different vehicles for fortification,extraction
Uganda,oil,percent of population eating fortified vehicle,vitamin a,54.4,48.3,60.4,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Uganda,wheat flour,percent of population eating vehicle,na,11.2,7.7,14.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245776",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Uganda,wheat flour,percent of population eating industrially produced vehicle,na,10.6,7.6,13.6,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245776",https://doi.org/10.3945/jn.116.245753,GFDx held the same values (11%); took this over a number from a 2016 metanalysis (9%) on the efficacy of different vehicles for fortification,extraction
Uganda,wheat flour,percent of population eating fortified vehicle,folic acid,8.5,5.7,11.4,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245776",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Uganda,wheat flour,percent of population eating fortified vehicle,iron,8.5,5.7,11.4,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245777",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Uganda,wheat flour,percent of population eating fortified vehicle,vitamin a,8.5,5.7,11.4,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245778",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Uganda,wheat flour,percent of population eating fortified vehicle,zinc,8.5,5.7,11.4,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245780",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,maize flour,percent of population eating vehicle,na,93.0,89.7,96.4,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,maize flour,percent of population eating industrially produced vehicle,na,36.6,29.2,44.0,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,GFDx held the same values; took this over a number from a 2011 metanalysis on the efficacy of different ehicles for fortification,extraction
United Republic of Tanzania,maize flour,percent of population eating fortified vehicle,folic acid,2.5,1.3,3.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,maize flour,percent of population eating fortified vehicle,iron,2.5,1.3,3.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,maize flour,percent of population eating fortified vehicle,vitamin a,2.5,1.3,3.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,maize flour,percent of population eating fortified vehicle,zinc,2.5,1.3,3.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,oil,percent of population eating vehicle,na,96.2,93.2,99.2,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,oil,percent of population eating industrially produced vehicle,na,92.6,89.0,96.3,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,GFDx held the same values (93%); took this over a number from a 2011 metanalysis (54%) on the efficacy of different vehicles for fortification,extraction
United Republic of Tanzania,oil,percent of population eating fortified vehicle,vitamin a,53.6,46.4,60.8,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,wheat flour,percent of population eating vehicle,na,51.5,44.5,58.5,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,wheat flour,percent of population eating industrially produced vehicle,na,50.5,43.3,57.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,GFDx held the same values (51%); took this over a number from a 2011 metanalysis (33%) on the efficacy of different vehicles for fortification,extraction
United Republic of Tanzania,wheat flour,percent of population eating fortified vehicle,folic acid,33.1,27.5,38.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,wheat flour,percent of population eating fortified vehicle,iron,33.1,27.5,38.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,wheat flour,percent of population eating fortified vehicle,vitamin a,33.1,27.5,38.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
United Republic of Tanzania,wheat flour,percent of population eating fortified vehicle,zinc,33.1,27.5,38.7,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245770",https://doi.org/10.3945/jn.116.245753,All sources (Aaron and GFDx) agreed.,extraction
Viet Nam,oil,percent of population eating vehicle,na,38.3,19.140405811623246,57.45959418837676,under-5,na,"Laillou, A. et al. “An Assessment of the Impact of Fortification of Staples and Condiments on Micronutrient Intake in Young Vietnamese Children.” Nutrients 4 (2012): 1151 - 1170.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3475228/pdf/nutrients-04-01151.pdf,"Only one source. Used value for all under-5 (38.3%) vs. values for subpopulations (45.8%, 28.9%, 38.3%, 41.5% for 6-12, 12-24, 24-36, 36-60 months, or 43.8%, 33.6% for urban, rural)",modeling
Viet Nam,oil,percent of population eating industrially produced vehicle,na,90.0,44.97745490981964,100.0,total population,na,,https://www.acutemarketreports.com/report/vietnam-edible-oils-market-study,Only one source.,modeling
Viet Nam,oil,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,regression,,,,modeling
Viet Nam,wheat flour,percent of population eating vehicle,na,38.8,17.05412667946257,60.545873320537424,women of reproductive age,na,"Improvement of the Vietnamese Diet for Women of Reproductive Age by Micronutrient Fortification of Staples Foods and Condiments. Arnaud Laillou ,Jacques Berger,Bach Mai Le,Van Thuy Pham,Thi Hop Le,Cong Khan Nguyen,Dora Panagides,Fabian Rohner,Frank Wieringa,Regina Moench-Pfanner.Published: November 30, 2012https://doi.org/10.1371/journal.pone.0050538",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0050538&type=printable,Only one source. Using value for all WRA (38.8%) vs. value for urban (46.7%) or rural (31.1%),modeling
Viet Nam,wheat flour,percent of population eating vehicle,na,16.4,7.208445297504798,25.5915547024952,under-5,na,"Laillou, A. et al. “An Assessment of the Impact of Fortification of Staples and Condiments on Micronutrient Intake in Young Vietnamese Children.” Nutrients 4 (2012): 1151 - 1170.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3475228/pdf/nutrients-04-01151.pdf,"Only one source. Using value for all under-5 (16.4%) vs. values for specific subpopulations (4.2%, 17.5%, 9.6%, 22.7% for 6-12, 12-24, 24-36, 36-60 months, or 13.5%, 18.8% for urban, rural)",modeling
Viet Nam,wheat flour,percent of population eating industrially produced vehicle,na,21.93,9.639097888675623,34.22090211132438,,multiplicative,,,,modeling
Viet Nam,wheat flour,percent of population eating fortified vehicle,folic acid,4.111875,1.8073308541266797,6.416419145873323,,multiplicative,,,,modeling
Viet Nam,wheat flour,percent of population eating fortified vehicle,iron,4.111875,1.8073308541266797,6.416419145873323,,multiplicative,,,,modeling
Viet Nam,wheat flour,percent of population eating fortified vehicle,vitamin a,4.111875,1.8073308541266797,6.416419145873323,,multiplicative,,,,modeling
Viet Nam,wheat flour,percent of population eating fortified vehicle,zinc,4.111875,1.8073308541266797,6.416419145873323,,multiplicative,,,,modeling
