,location_id,location_name,sub_population,vehicle,value_description,nutrient,value_mean,value_025_percentile,value_975_percentile,u5_applicable,wra_applicable
239,168,Angola,,maize flour,percent of population eating fortified vehicle,vitamin a,9.191132935573188,3.869503730408055,14.512762140738321,True,True
240,168,Angola,,maize flour,percent of population eating fortified vehicle,zinc,9.191132935573188,3.869503730408055,14.512762140738321,True,True
241,168,Angola,,oil,percent of population eating vehicle,na,90.3847083562277,84.08471341438192,96.68470329807349,True,True
242,168,Angola,,oil,percent of population eating industrially produced vehicle,na,39.102708787609316,36.377171779695374,41.82824579552326,True,True
243,168,Angola,,oil,percent of population eating fortified vehicle,vitamin a,8.805705057593562,8.191929803669176,9.419480311517948,True,True
244,168,Angola,,wheat flour,percent of population eating vehicle,na,27.171970191474713,13.36877236602671,40.975168016922716,True,True
245,168,Angola,,wheat flour,percent of population eating industrially produced vehicle,na,26.261093746724217,12.920615689950797,39.601571803497635,True,True
246,168,Angola,,wheat flour,percent of population eating fortified vehicle,folic acid,16.888381049467075,8.3091848066241,25.46757729231005,True,True
247,168,Angola,,wheat flour,percent of population eating fortified vehicle,iron,16.888381049467075,8.3091848066241,25.46757729231005,True,True
248,168,Angola,,wheat flour,percent of population eating fortified vehicle,vitamin a,16.888381049467075,8.3091848066241,25.46757729231005,True,True
249,168,Angola,,wheat flour,percent of population eating fortified vehicle,zinc,16.888381049467075,8.3091848066241,25.46757729231005,True,True
250,6,China,,oil,percent of population eating vehicle,na,57.6513731632288,53.63295715100542,61.66978917545217,True,True
251,6,China,,oil,percent of population eating industrially produced vehicle,na,63.577005068514644,59.145560661229034,68.00844947580025,True,True
252,6,China,,oil,percent of population eating fortified vehicle,vitamin a,,,,True,True
253,6,China,,wheat flour,percent of population eating vehicle,na,81.83218981278395,40.26192838102858,100.0,True,True
254,6,China,,wheat flour,percent of population eating industrially produced vehicle,na,53.66563360773843,26.403813728808956,80.9274534866679,True,True
255,6,China,,wheat flour,percent of population eating fortified vehicle,folic acid,6.363472477268093,3.130866639650766,9.596078314885421,True,True
256,6,China,,wheat flour,percent of population eating fortified vehicle,iron,6.363472477268093,3.130866639650766,9.596078314885421,True,True
257,6,China,,wheat flour,percent of population eating fortified vehicle,vitamin a,6.363472477268093,3.130866639650766,9.596078314885421,True,True
258,6,China,,wheat flour,percent of population eating fortified vehicle,zinc,6.363472477268093,3.130866639650766,9.596078314885421,True,True
259,141,Egypt,,maize flour,percent of population eating vehicle,na,74.36312059802769,31.307171224252052,100.0,True,True
260,141,Egypt,,maize flour,percent of population eating industrially produced vehicle,na,31.96821461291634,13.458746224896231,50.47768300093645,True,True
261,141,Egypt,,maize flour,percent of population eating fortified vehicle,folic acid,0.00032968424971487845,0.0001387983878669627,0.0005205701115627942,True,True
262,141,Egypt,,maize flour,percent of population eating fortified vehicle,iron,0.00032968424971487845,0.0001387983878669627,0.0005205701115627942,True,True
263,141,Egypt,,maize flour,percent of population eating fortified vehicle,vitamin a,0.00032968424971487845,0.0001387983878669627,0.0005205701115627942,True,True
264,141,Egypt,,maize flour,percent of population eating fortified vehicle,zinc,0.00032968424971487845,0.0001387983878669627,0.0005205701115627942,True,True
265,141,Egypt,,oil,percent of population eating vehicle,na,54.97329714922826,51.14154839133275,58.80504590712377,True,True
266,141,Egypt,,oil,percent of population eating industrially produced vehicle,na,70.1019635606766,65.21571649657031,74.98821062478288,True,True
267,141,Egypt,,oil,percent of population eating fortified vehicle,vitamin a,,,,True,True
268,141,Egypt,,wheat flour,percent of population eating vehicle,na,88.48477203017042,43.53503874747603,100.0,True,True
269,141,Egypt,,wheat flour,percent of population eating industrially produced vehicle,na,68.01588749299546,33.46422474187873,100.0,True,True
270,141,Egypt,,wheat flour,percent of population eating fortified vehicle,folic acid,15.616430880833267,7.683377691955253,23.54948406971128,True,True
271,141,Egypt,,wheat flour,percent of population eating fortified vehicle,iron,15.616430880833267,7.683377691955253,23.54948406971128,True,True
272,141,Egypt,,wheat flour,percent of population eating fortified vehicle,vitamin a,15.616430880833267,7.683377691955253,23.54948406971128,True,True
273,141,Egypt,,wheat flour,percent of population eating fortified vehicle,zinc,15.616430880833267,7.683377691955253,23.54948406971128,True,True
274,207,Ghana,,maize flour,percent of population eating vehicle,na,82.2307253262793,34.6194642852649,100.0,True,True
275,207,Ghana,,maize flour,percent of population eating industrially produced vehicle,na,11.521177306797158,4.8504617308708315,18.191892882723486,True,True
276,207,Ghana,,maize flour,percent of population eating fortified vehicle,folic acid,4.011006996366983,1.6886499894984852,6.333364003235481,True,True
277,207,Ghana,,maize flour,percent of population eating fortified vehicle,iron,4.011006996366983,1.6886499894984852,6.333364003235481,True,True
278,207,Ghana,,maize flour,percent of population eating fortified vehicle,vitamin a,4.011006996366983,1.6886499894984852,6.333364003235481,True,True
279,207,Ghana,,maize flour,percent of population eating fortified vehicle,zinc,4.011006996366983,1.6886499894984852,6.333364003235481,True,True
280,207,Ghana,total population,oil,percent of population eating vehicle,na,95.6,,,True,True
281,207,Ghana,,oil,percent of population eating industrially produced vehicle,na,82.04614696505725,76.32736642929882,87.76492750081567,True,True
282,207,Ghana,,oil,percent of population eating fortified vehicle,na,0.0,,,True,True
283,207,Ghana,total population,oil,percent of population eating fortified vehicle,vitamin a,32.9,,,True,True
284,207,Ghana,,wheat flour,percent of population eating vehicle,na,82.65862479680025,40.66853935177451,100.0,True,True
285,207,Ghana,,wheat flour,percent of population eating industrially produced vehicle,na,48.71075958891108,23.96598598230179,73.45553319552037,True,True
286,207,Ghana,,wheat flour,percent of population eating fortified vehicle,folic acid,17.1215323692927,8.423896654886226,25.819168083699175,True,True
287,207,Ghana,,wheat flour,percent of population eating fortified vehicle,iron,17.1215323692927,8.423896654886226,25.819168083699175,True,True
288,207,Ghana,,wheat flour,percent of population eating fortified vehicle,vitamin a,17.1215323692927,8.423896654886226,25.819168083699175,True,True
289,207,Ghana,,wheat flour,percent of population eating fortified vehicle,zinc,17.1215323692927,8.423896654886226,25.819168083699175,True,True
290,181,Madagascar,,maize flour,percent of population eating vehicle,na,92.95766211088659,39.1355475793317,100.0,True,True
291,181,Madagascar,,maize flour,percent of population eating industrially produced vehicle,na,6.1995924574502315,2.6100532229563775,9.789131691944085,True,True
292,181,Madagascar,,maize flour,percent of population eating fortified vehicle,folic acid,4.044272001051109,1.702654689530521,6.385889312571697,True,True
293,181,Madagascar,,maize flour,percent of population eating fortified vehicle,iron,4.044272001051109,1.702654689530521,6.385889312571697,True,True
294,181,Madagascar,,maize flour,percent of population eating fortified vehicle,vitamin a,4.044272001051109,1.702654689530521,6.385889312571697,True,True
295,181,Madagascar,,maize flour,percent of population eating fortified vehicle,zinc,4.044272001051109,1.702654689530521,6.385889312571697,True,True
296,181,Madagascar,,oil,percent of population eating vehicle,na,75.03460774764265,69.80454551841646,80.26466997686884,True,True
297,181,Madagascar,,oil,percent of population eating industrially produced vehicle,na,26.763230705894696,24.897779999232423,28.62868141255697,True,True
298,181,Madagascar,,oil,percent of population eating fortified vehicle,vitamin a,17.966241289241964,16.71395833889922,19.218524239584706,True,True
299,181,Madagascar,,wheat flour,percent of population eating vehicle,na,45.17960797916818,22.228638203398624,68.13057775493775,True,True
300,181,Madagascar,,wheat flour,percent of population eating industrially produced vehicle,na,31.609024309707625,15.55182961452201,47.666219004893236,True,True
301,181,Madagascar,,wheat flour,percent of population eating fortified vehicle,folic acid,8.630460670529464,4.24623843266452,13.014682908394409,True,True
302,181,Madagascar,,wheat flour,percent of population eating fortified vehicle,iron,8.630460670529464,4.24623843266452,13.014682908394409,True,True
303,181,Madagascar,,wheat flour,percent of population eating fortified vehicle,vitamin a,8.630460670529464,4.24623843266452,13.014682908394409,True,True
304,181,Madagascar,,wheat flour,percent of population eating fortified vehicle,zinc,8.630460670529464,4.24623843266452,13.014682908394409,True,True
305,213,Niger,,maize flour,percent of population eating vehicle,na,70.43835860142605,29.654830724634778,100.0,False,True
307,213,Niger,,maize flour,percent of population eating industrially produced vehicle,na,4.087889448678717,1.721017809451535,6.454761087905899,False,True
309,213,Niger,,maize flour,percent of population eating fortified vehicle,folic acid,3.9924928371505524,1.6808554544117311,6.304130219889373,False,True
311,213,Niger,,maize flour,percent of population eating fortified vehicle,iron,3.9924928371505524,1.6808554544117311,6.304130219889373,False,True
313,213,Niger,,maize flour,percent of population eating fortified vehicle,vitamin a,3.9924928371505524,1.6808554544117311,6.304130219889373,False,True
315,213,Niger,,maize flour,percent of population eating fortified vehicle,zinc,3.9924928371505524,1.6808554544117311,6.304130219889373,False,True
317,213,Niger,women of reproductive age,oil,percent of population eating vehicle,na,85.0,,,False,True
319,213,Niger,,oil,percent of population eating industrially produced vehicle,na,80.3753506104397,74.77302792219083,85.97767329868856,False,True
321,213,Niger,total population,oil,percent of population eating fortified vehicle,vitamin a,75.0,,,False,True
323,213,Niger,,wheat flour,percent of population eating vehicle,na,41.4249940618393,20.381345628389308,62.46864249528929,False,True
325,213,Niger,,wheat flour,percent of population eating industrially produced vehicle,na,34.82162573285472,17.13244879031892,52.51080267539052,False,True
327,213,Niger,total population,wheat flour,percent of population eating fortified vehicle,folic acid,30.0,,,False,True
329,213,Niger,total population,wheat flour,percent of population eating fortified vehicle,iron,30.0,,,False,True
331,213,Niger,,wheat flour,percent of population eating fortified vehicle,vitamin a,30.0,14.760180000000002,45.239819999999995,False,True
333,213,Niger,,wheat flour,percent of population eating fortified vehicle,zinc,30.0,14.760180000000002,45.239819999999995,False,True
335,522,Sudan,,maize flour,percent of population eating vehicle,na,54.413989993758584,22.90850744333234,85.91947254418483,True,True
336,522,Sudan,,maize flour,percent of population eating industrially produced vehicle,na,31.96821461291634,13.458746224896231,50.47768300093645,True,True
337,522,Sudan,,maize flour,percent of population eating fortified vehicle,folic acid,5.744770543223762,2.4185713777793767,9.070969708668148,True,True
338,522,Sudan,,maize flour,percent of population eating fortified vehicle,iron,5.744770543223762,2.4185713777793767,9.070969708668148,True,True
339,522,Sudan,,maize flour,percent of population eating fortified vehicle,vitamin a,5.744770543223762,2.4185713777793767,9.070969708668148,True,True
340,522,Sudan,,maize flour,percent of population eating fortified vehicle,zinc,5.744770543223762,2.4185713777793767,9.070969708668148,True,True
341,522,Sudan,,oil,percent of population eating vehicle,na,50.64672475566438,47.11654674674506,54.1769027645837,True,True
342,522,Sudan,total population,oil,percent of population eating industrially produced vehicle,na,80.0,,,True,True
343,522,Sudan,total population,oil,percent of population eating fortified vehicle,vitamin a,80.0,,,True,True
344,522,Sudan,,wheat flour,percent of population eating vehicle,na,88.8236843294887,43.701785632214424,100.0,True,True
345,522,Sudan,,wheat flour,percent of population eating industrially produced vehicle,na,57.90225540825719,28.48825707439499,87.31625374211939,True,True
346,522,Sudan,,wheat flour,percent of population eating fortified vehicle,folic acid,6.525113054524378,3.2103947735043215,9.839831335544435,True,True
347,522,Sudan,,wheat flour,percent of population eating fortified vehicle,iron,6.525113054524378,3.2103947735043215,9.839831335544435,True,True
348,522,Sudan,,wheat flour,percent of population eating fortified vehicle,vitamin a,6.525113054524378,3.2103947735043215,9.839831335544435,True,True
349,522,Sudan,,wheat flour,percent of population eating fortified vehicle,zinc,6.525113054524378,3.2103947735043215,9.839831335544435,True,True
