location_name,vehicle,value_description,n_data_points,mean_mean,value_means,is_estimate
Nigeria,maize flour,percent of market covered by fortified product,0,,[nan],0
Nigeria,maize flour,percent of population eating fortified vehicle,6,0.9500000000000001,"[0.2, 1.7, 0.2, 1.7, 0.2, 1.7]",0
Nigeria,maize flour,percent of population eating industrially produced vehicle,2,6.95,"[2.9, 11.0]",0
Nigeria,maize flour,percent of population eating vehicle,2,44.65,"[12.2, 77.1]",0
Nigeria,maize flour,percent of vehicle that is fortified,6,80.0,"[80.0, 80.0, 80.0, 80.0, 80.0, 80.0]",0
Nigeria,maize flour,percent of vehicle that is industrially produced,1,20.0,[20.0],0
Nigeria,oil,percent of market covered by fortified product,0,,[nan],0
Nigeria,oil,percent of population eating fortified vehicle,2,7.4,"[7.2, 7.6]",0
Nigeria,oil,percent of population eating industrially produced vehicle,2,29.299999999999997,"[22.7, 35.9]",0
Nigeria,oil,percent of population eating vehicle,2,98.5,"[98.6, 98.4]",0
Nigeria,oil,percent of vehicle that is fortified,2,70.5,"[66.0, 75.0]",0
Nigeria,oil,percent of vehicle that is industrially produced,1,40.0,[40.0],0
Nigeria,rice,percent of market covered by fortified product,0,,[nan],0
Nigeria,rice,percent of population eating fortified vehicle,0,,[nan],0
Nigeria,rice,percent of population eating industrially produced vehicle,2,99.5,"[100.0, 99.0]",0
Nigeria,rice,percent of population eating vehicle,4,67.35,"[14.9, 83.8, 90.8, 79.9]",0
Nigeria,rice,percent of vehicle that is fortified,3,0.0,"[0.0, 0.0, 0.0]",0
Nigeria,rice,percent of vehicle that is industrially produced,3,22.666666666666668,"[10.0, 18.0, 40.0]",0
Nigeria,salt,percent of market covered by fortified product,0,,[nan],0
Nigeria,salt,percent of population eating fortified vehicle,0,,[nan],0
Nigeria,salt,percent of population eating industrially produced vehicle,1,93.0,[93.0],0
Nigeria,salt,percent of population eating vehicle,0,,[nan],0
Nigeria,salt,percent of vehicle that is fortified,0,,[nan],0
Nigeria,salt,percent of vehicle that is industrially produced,2,58.0,"[20.0, 96.0]",0
Nigeria,wheat flour,percent of market covered by fortified product,0,,[nan],0
Nigeria,wheat flour,percent of population eating fortified vehicle,10,14.05,"[5.4, 22.7, 5.4, 22.7, 5.4, 22.7, 5.4, 22.7, 5.4, 22.7]",0
Nigeria,wheat flour,percent of population eating industrially produced vehicle,2,48.8,"[13.8, 83.8]",0
Nigeria,wheat flour,percent of population eating vehicle,2,49.050000000000004,"[14.2, 83.9]",0
Nigeria,wheat flour,percent of vehicle that is fortified,1,85.0,[85.0],0
Nigeria,wheat flour,percent of vehicle that is industrially produced,3,100.0,"[100.0, 100.0, 100.0]",0
Pakistan,oil,percent of market covered by fortified product,0,,[nan],0
Pakistan,oil,percent of population eating fortified vehicle,3,30.0,"[39.0, 31.0, 20.0]",0
Pakistan,oil,percent of population eating industrially produced vehicle,3,99.0,"[99.0, 99.0, 99.0]",0
Pakistan,oil,percent of population eating vehicle,3,100.0,"[100.0, 100.0, 100.0]",0
Pakistan,oil,percent of vehicle that is fortified,2,68.0,"[68.0, 68.0]",0
Pakistan,oil,percent of vehicle that is industrially produced,1,85.0,[85.0],0
Pakistan,wheat flour,percent of market covered by fortified product,0,,[nan],0
Pakistan,wheat flour,percent of population eating fortified vehicle,3,5.333333333333333,"[5.0, 1.0, 10.0]",0
Pakistan,wheat flour,percent of population eating industrially produced vehicle,3,48.666666666666664,"[52.0, 31.0, 63.0]",0
Pakistan,wheat flour,percent of population eating vehicle,3,97.33333333333333,"[100.0, 100.0, 92.0]",0
Pakistan,wheat flour,percent of vehicle that is fortified,1,7.5,[7.5],0
Pakistan,wheat flour,percent of vehicle that is industrially produced,1,60.0,[60.0],0
South Africa,maize flour,percent of market covered by fortified product,0,,[nan],0
South Africa,maize flour,percent of population eating fortified vehicle,10,46.85000000000001,"[16.3, 77.4, 16.3, 77.4, 16.3, 77.4, 16.3, 77.4, 16.3, 77.4]",0
South Africa,maize flour,percent of population eating industrially produced vehicle,2,97.05000000000001,"[98.7, 95.4]",0
South Africa,maize flour,percent of population eating vehicle,2,97.15,"[98.7, 95.6]",0
South Africa,maize flour,percent of vehicle that is fortified,5,80.0,"[80.0, 80.0, 80.0, 80.0, 80.0]",0
South Africa,maize flour,percent of vehicle that is industrially produced,1,75.0,[75.0],0
South Africa,oil,percent of market covered by fortified product,0,,[nan],0
South Africa,oil,percent of population eating fortified vehicle,0,,[nan],0
South Africa,oil,percent of population eating industrially produced vehicle,0,,[nan],0
South Africa,oil,percent of population eating vehicle,0,,[nan],0
South Africa,oil,percent of vehicle that is fortified,0,,[nan],0
South Africa,oil,percent of vehicle that is industrially produced,0,,[nan],0
South Africa,wheat flour,percent of market covered by fortified product,0,,[nan],0
South Africa,wheat flour,percent of population eating fortified vehicle,20,8.550000000000002,"[16.3, 16.3, 0.8, 0.8, 16.3, 16.3, 0.8, 0.8, 16.3, 16.3, 0.8, 0.8, 16.3, 16.3, 0.8, 0.8, 16.3, 16.3, 0.8, 0.8]",0
South Africa,wheat flour,percent of population eating industrially produced vehicle,2,14.75,"[25.2, 4.3]",0
South Africa,wheat flour,percent of population eating vehicle,2,14.75,"[25.2, 4.3]",0
South Africa,wheat flour,percent of vehicle that is fortified,6,45.0,"[70.0, 40.0, 40.0, 40.0, 40.0, 40.0]",0
South Africa,wheat flour,percent of vehicle that is industrially produced,1,100.0,[100.0],0
Sudan,maize flour,percent of market covered by fortified product,0,,[nan],0
Sudan,maize flour,percent of population eating fortified vehicle,0,,[nan],0
Sudan,maize flour,percent of population eating industrially produced vehicle,0,,[nan],0
Sudan,maize flour,percent of population eating vehicle,0,,[nan],0
Sudan,maize flour,percent of vehicle that is fortified,0,,[nan],0
Sudan,maize flour,percent of vehicle that is industrially produced,1,0.0,[0.0],0
Sudan,oil,percent of market covered by fortified product,0,,[nan],0
Sudan,oil,percent of population eating fortified vehicle,1,80.0,[80.0],0
Sudan,oil,percent of population eating industrially produced vehicle,0,,[nan],0
Sudan,oil,percent of population eating vehicle,0,,[nan],0
Sudan,oil,percent of vehicle that is fortified,0,,[nan],0
Sudan,oil,percent of vehicle that is industrially produced,1,80.0,[80.0],0
Sudan,wheat flour,percent of market covered by fortified product,0,,[nan],0
Sudan,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
Sudan,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
Sudan,wheat flour,percent of population eating vehicle,0,,[nan],0
Sudan,wheat flour,percent of vehicle that is fortified,7,37.714285714285715,"[32.0, 40.0, 32.0, 40.0, 40.0, 40.0, 40.0]",0
Sudan,wheat flour,percent of vehicle that is industrially produced,2,85.0,"[80.0, 90.0]",0
Uganda,maize flour,percent of market covered by fortified product,0,,[nan],0
Uganda,maize flour,percent of population eating fortified vehicle,12,6.5,"[6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5]",0
Uganda,maize flour,percent of population eating industrially produced vehicle,3,30.433333333333334,"[42.4, 42.4, 6.5]",0
Uganda,maize flour,percent of population eating vehicle,2,91.8,"[91.8, 91.8]",0
Uganda,maize flour,percent of vehicle that is fortified,0,,[nan],0
Uganda,maize flour,percent of vehicle that is industrially produced,2,30.0,"[30.0, 30.0]",0
Uganda,oil,percent of market covered by fortified product,0,,[nan],0
Uganda,oil,percent of population eating fortified vehicle,3,36.266666666666666,"[54.4, 54.4, 0.0]",0
Uganda,oil,percent of population eating industrially produced vehicle,3,77.33333333333333,"[89.0, 89.0, 54.0]",0
Uganda,oil,percent of population eating vehicle,2,89.9,"[89.9, 89.9]",0
Uganda,oil,percent of vehicle that is fortified,0,,[nan],0
Uganda,oil,percent of vehicle that is industrially produced,2,90.0,"[90.0, 90.0]",0
Uganda,wheat flour,percent of market covered by fortified product,0,,[nan],0
Uganda,wheat flour,percent of population eating fortified vehicle,12,9.625000000000002,"[8.5, 11.2, 8.5, 8.5, 8.5, 11.2, 8.5, 11.2, 8.5, 11.2, 8.5, 11.2]",0
Uganda,wheat flour,percent of population eating industrially produced vehicle,3,9.9,"[10.6, 10.6, 8.5]",0
Uganda,wheat flour,percent of population eating vehicle,2,11.2,"[11.2, 11.2]",0
Uganda,wheat flour,percent of vehicle that is fortified,1,95.0,[95.0],0
Uganda,wheat flour,percent of vehicle that is industrially produced,2,100.0,"[100.0, 100.0]",0
United Republic of Tanzania,maize flour,percent of market covered by fortified product,0,,[nan],0
United Republic of Tanzania,maize flour,percent of population eating fortified vehicle,10,2.5,"[2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]",0
United Republic of Tanzania,maize flour,percent of population eating industrially produced vehicle,3,25.233333333333334,"[36.6, 36.6, 2.5]",0
United Republic of Tanzania,maize flour,percent of population eating vehicle,2,93.0,"[93.0, 93.0]",0
United Republic of Tanzania,maize flour,percent of vehicle that is fortified,0,,[nan],0
United Republic of Tanzania,maize flour,percent of vehicle that is industrially produced,1,20.0,[20.0],0
United Republic of Tanzania,oil,percent of market covered by fortified product,0,,[nan],0
United Republic of Tanzania,oil,percent of population eating fortified vehicle,3,35.733333333333334,"[53.6, 53.6, 0.0]",0
United Republic of Tanzania,oil,percent of population eating industrially produced vehicle,3,79.73333333333333,"[92.6, 92.6, 54.0]",0
United Republic of Tanzania,oil,percent of population eating vehicle,2,96.2,"[96.2, 96.2]",0
United Republic of Tanzania,oil,percent of vehicle that is fortified,1,62.0,[62.0],0
United Republic of Tanzania,oil,percent of vehicle that is industrially produced,0,,[nan],0
United Republic of Tanzania,wheat flour,percent of market covered by fortified product,0,,[nan],0
United Republic of Tanzania,wheat flour,percent of population eating fortified vehicle,12,33.10000000000001,"[33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1]",0
United Republic of Tanzania,wheat flour,percent of population eating industrially produced vehicle,3,44.666666666666664,"[50.5, 50.5, 33.0]",0
United Republic of Tanzania,wheat flour,percent of population eating vehicle,2,51.5,"[51.5, 51.5]",0
United Republic of Tanzania,wheat flour,percent of vehicle that is fortified,1,75.0,[75.0],0
United Republic of Tanzania,wheat flour,percent of vehicle that is industrially produced,2,91.5,"[85.0, 98.0]",0
Vietnam,oil,percent of market covered by fortified product,0,,[nan],0
Vietnam,oil,percent of population eating fortified vehicle,0,,[nan],0
Vietnam,oil,percent of population eating industrially produced vehicle,1,90.0,[90.0],0
Vietnam,oil,percent of population eating vehicle,10,54.5,"[91.5, 89.4, 38.3, 45.8, 28.9, 38.3, 41.5, 43.8, 33.6, 93.9]",0
Vietnam,oil,percent of vehicle that is fortified,0,,[nan],0
Vietnam,oil,percent of vehicle that is industrially produced,0,,[nan],0
Vietnam,wheat flour,percent of market covered by fortified product,0,,[nan],0
Vietnam,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
Vietnam,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
Vietnam,wheat flour,percent of population eating vehicle,10,21.93,"[4.2, 38.8, 46.7, 31.1, 16.4, 17.5, 9.6, 22.7, 13.5, 18.8]",0
Vietnam,wheat flour,percent of vehicle that is fortified,7,5.357142857142857,"[0.0, 37.5, 0.0, 0.0, 0.0, 0.0, 0.0]",0
Vietnam,wheat flour,percent of vehicle that is industrially produced,2,100.0,"[100.0, 100.0]",0
